familyid,child_age,child_gender,child_warmth,child_anger,mum_pos,mum_neg,chaos,sdq
201,58,1,4.5,4,46,12,2.25,1.3
202,58,0,5.833333333,3,41,11,2,1
203,57,1,6,2,45,10,3.583333333,1.32
204,62,1,5.166666667,4.2,34,12,2.166666667,1.2
205,60,1,6,4.666666667,39,18,2.166666667,1.406666667
206,52,0,5.333333333,5.8,41,11,2.25,1.04
207,67,0,6,4,43,12,2.75,1.38
208,61,0, , ,46,7, , 
209,64,0,4.666666667,2.666666667,41,10,1.916666667,1.56
210,54,1,4.4,3.333333333,36,15,3.166666667,1.16
211,64,0,6,4,50,14,2.5,1.34
212,62,1,4,3.5,33,17,2.833333333,0.98
213,56,0, , ,48,14,1.916666667,1.14
214,63,0,5.2,2,41,12,1.5,1.16
215,62,0,4,4.5,44,10,1.75,1.2
216,59,0,6,4.2,49,8,2.833333333,1.34
217,64,1,4,2.666666667,46,19,2.5,1.4
218,56,1,6,4.4,49,12,2.416666667,1.42
219,61,1,5.833333333,6,43,11, , 
220,65,1,6,2.166666667,37,10,2.416666667,1.2
221,57,0,4.666666667,2.5,41,11,3.5,1.62
222,64,0,6,2.5,34,10,1.583333333,1.12
223,57,0,5.5,3.666666667,38,9,2,1.34
224,61,1, , ,46,15, , 
225,64,0,5.5,2,41,10,1.916666667,1.22
226,62,0, , , , ,3.583333333,1.22
227,62,0, , , , , , 
228,63,1, , ,42,11,1.75,1.48
229,63,0,5,4,40,10,2.833333333,1.14
230,68,1,6,2.5,43,7,1.583333333,1.2
231,65,0,5.166666667,5.666666667,43,12,3.583333333,1.14
232,68,1,6,2,38,13,2.333333333,1.24
233,67,1,6,3,46,10,2.5,1.04
234,59,0,6,4,41,9,2,1.4
235,66,1, , ,31,10, , 
236,68,1,6,3.166666667,43,8,1.916666667,1.12
237,73,1,6.166666667,2.5,41,10,2.25,1.14
238,73,1,5.333333333,5.333333333,38,18,2.583333333,1.52
239,66,0, , ,42,16.25, , 
240,81,1,6,2.666666667,45,12,1.916666667,1.2
241,52,0,6,2.833333333,41,13,2.666666667,1.38
242,57,1,6,5.5,39,10,2.583333333,1.48
243,50,0,5.166666667,6.166666667,43,13,2.833333333,1.3
244,63,1,6,2.666666667,44,10,2.083333333,1.2
245,53,0, , ,45,12,2.75,1.24
246,53,1,6,2,46,12,2,1.2
247,61,0,5.333333333,3.333333333,40,11,2.5,1.24
248,63,0,6,2,40,10,2.5,1.04
249,60,1, , ,39,12,2.333333333,1.2
250,60,0,6,3.333333333,37,13,2.5,1.24
251,79,0,5.833333333,2,39,18,3,1.16
252,54,0,3.333333333,2.833333333,37,18,2.25,1.64
253,66,0,5.333333333,3.166666667, , ,2.083333333,1.2
254,52,1,3.333333333,4.666666667,43,12,2.583333333,1.32
255,62,0,5.166666667,3.5,40,14,2.166666667,1.18
256,46,1,5.333333333,3.666666667,42,13,2.5,1.28
257,62,1,5.5,3.333333333,39,10,2.583333333,1.14
258,63,0, , ,45,13, , 
259,67,1,5.333333333,5.5,43,11,2.166666667,1.34
260,60,0,5.333333333,2,40,12,2.75,1.28
261,65,0,6.166666667,2.666666667,41,18,1.5,1.12
262,54,0,4,2.8,42,23,3.25,1.14
263,61,0, , ,47,8,3.583333333,1.36
264,74,1,4.666666667,3.666666667,35,15,3.5,1.14
265,66,0,6,3,42,16,1.916666667,1.440869565
266,77,1, , ,38,10, , 
267,74,1,6, ,41,13, , 
268,70,0,6,2.166666667,43,9,2.5,1.26
269,69,1,5.333333333,2.333333333,42,11,2.916666667,1.3
270,68,1,5.333333333,2,38,13,2.833333333,1.44
271,79,0,6,2.666666667,46,9,1.916666667,1.36
272,61,0, , ,42,10,3,1.52
273,65,1,5.333333333,2,41,17,2.666666667,1.3
274,69,1,2.666666667,3.5,42,15,2.333333333,1.18
275,68,0, , ,45,10, , 
276,60,0,6.166666667,3.166666667,37,13,2.25,1.16
277,71,0,6,4.666666667,42,13,2.416666667,1.3
278,68,1,5.166666667,3.333333333,44,14,1.583333333,1.6
279,60,0,6,3.333333333,42.5,11,1.25,1.22
280,62,0,6,2.166666667,44,15,1.75,1.509166667
281,71,0,6.166666667,3.166666667,39,14,3.083333333,1.44
282,82,1,4.666666667,3.333333333,36,10,2,1.2
283,59,1, , ,37.77777778,7,2.5,1.4
284,74,0,5.5,4,38,10,1.75,1.2
285,68,0,5.166666667,4.5,39,10,1.916666667,1.14
286,74,0,5.8,3.333333333,44,16,2.25,1.18
287,67,0,5.333333333,3,44,16,2.75,1.14
288,61,1,3.333333333,5.166666667,44,11,3.333333333,1.513333333
289,68,1,5.333333333,1.833333333,37,14,2.583333333,1.64
290,72,0,6.166666667,3.6,44,13,2.25,1.48
291,62,0,3.5,4,38,18,2.666666667,1.4
292,78,0,6,2.5,46,11,2.916666667,1.46
293,80,1,5.833333333,4,45,13,2.166666667,1.2
294,62,1,5.5,5,48,8,2.583333333,1.22
295,67,0,5.166666667,4.5,37,11,3,1.28
296,61,0,6,2.8,47,10,2.666666667,1.36
297,62,1,6.2,2.6,40,11,2.666666667,1.44
298,59,1,6,3.333333333,40,10,1.666666667,1.08
299,60,1,6,3.833333333,43.33333333,10,2,1.36
2001,59,1,3.833333333,2.8,43,15,1.833333333,1.24
2002,55,1,5.333333333,2.666666667,41,12,1.833333333,1.08
2003,64,1,4.666666667,2,46,5,2.583333333,1.12
2004,52,0,6,4.5,40,13,2.5,1.14
2005,54,1,5.333333333,5.5,42,16,2.666666667,1.26
2006,70,1,5.333333333,3.5,42,7,2.583333333,1.1
2007,57,1,6,2,44,9,2.083333333,1.38
2008,61,1, , ,43,13, , 
2009,53,1,5.333333333,5.166666667,43,15,2.916666667,1.46
2010,54,1, , ,37,9,2.166666667,1.1
2011,56,1,5,3.833333333,41,11,2.166666667,1.2
2012,55,1,5.2, ,43,8,2.833333333,1.46
2013,56,0,5.833333333,2.6,42,13,3.5,1.28
2014,54,1,6,4,45,16,2.916666667,1.56
2015,72,0,5.333333333,2.666666667,37,13,3.083333333,1.38
